title,price,rate
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1
om Goldwater to the Tea Party and Beyond,52.65,4
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,1
 Art and Science of Low Carbohydrate Living,52.98,5
Greatness and Start Living an Awesome Life,12.08,3
How to Stop Worrying and Start Living,46.49,5
n,46.33,2
A New Earth: Awakening to Your Life's Purpose,55.65,5
g,21.0,3
Born for This: How to Find the Work You Were Meant to Do,21.59,5
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1
"Rich Dad, Poor Dad",51.74,1
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3
Rework,44.88,2
ng you to Always Eat Dessert First,41.25,1
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,3
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,1
Barefoot Contessa Back to Basics,28.01,1
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5
My Kitchen Year: 136 Recipes That Saved My Life,11.53,2
Everyday Italian: 125 Simple and Delicious Recipes,20.1,5
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,1
Cravings: Recipes for What You Want to Eat,20.5,3
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,4
32 Yolks,53.63,2
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,5
